33,0,1.0758e+13,-3.98,13.82,10.379
33,0,1.0758e+13,-2.41,10.73,9.4661
33,0,1.0758e+13,-4.59,16.86,0.65378
33,0,1.0758e+13,-2.11,3.17,-0.38137
33,0,1.0758e+13,2.37,11.69,-1.5663
33,0,1.0758e+13,-2.83,7.46,2.3699
33,0,1.0758e+13,-1.04,6.63,0.040861
33,0,1.0758e+13,-0.15,8.05,1.0351
33,0,1.0758e+13,-0.11,9.58,2.4925
33,0,1.0758e+13,-0.11,10.04,2.3427
33,0,1.0758e+13,2.26,11.69,1.2667
33,0,1.0758e+13,-0.5,13.53,2.3427
33,0,1.0758e+13,0.04,12.07,-0.10896
33,0,1.0758e+13,-4.29,13.48,-2.3018
33,0,1.0758e+13,-6.97,15.09,1.0351
33,0,1.0758e+13,0.99,10.8,3.1463
33,0,1.0758e+13,1.88,4.9,-0.040861
33,0,1.0759e+13,-1.42,1.92,0.10896
33,0,1.0759e+13,-2.41,2.37,1.3076
33,0,1.0759e+13,-3.11,6.59,2.7922
33,0,1.0759e+13,-4.06,18.28,14.056
33,0,1.0759e+13,-1.92,6.4,5.8295
33,0,1.0759e+13,-6.09,18.01,0.50395
33,0,1.0759e+13,0.31,2.34,-2.5606
33,0,1.0759e+13,0.31,11.88,1.5663
33,0,1.0759e+13,-2.56,7.7,1.757
33,0,1.0759e+13,-0.23,7.44,-0
33,0,1.0759e+13,-1.38,7.27,0.8036
33,0,1.0759e+13,-0.04,9.72,2.5334
33,0,1.0759e+13,0.93,9.85,2.3427
33,0,1.0759e+13,1.08,12.76,1.6481
33,0,1.0759e+13,-1.08,14.86,1.6889
33,0,1.0759e+13,-0.08,12.57,-0.95342
33,0,1.0759e+13,-8.27,14.67,-0.34051
33,0,1.0759e+13,-3.3,11.8,2.152
33,0,1.0759e+13,3.34,8.47,2.3018
33,0,1.0759e+13,-0.34,3.72,-0.10896
33,0,1.076e+13,-0.95,2.11,-0.14982
33,0,1.076e+13,-2.45,3.57,1.4165
33,0,1.076e+13,-4.67,9.72,6.3198
33,0,1.076e+13,-2.34,15.98,13.334
33,0,1.076e+13,-2.41,8.62,1.9886
33,0,1.076e+13,-4.67,14.75,1.4574
33,0,1.076e+13,1.31,4.63,-4.1406
33,0,1.076e+13,-1.88,11.3,2.7922
33,0,1.076e+13,-2.03,6.66,0.19068
33,0,1.076e+13,0,7.93,0.14982
33,0,1.076e+13,-1.18,9.72,2.6423
33,0,1.076e+13,1.61,9.53,2.8739
33,0,1.076e+13,1.99,10.61,1.2667
33,0,1.076e+13,-2.37,13.25,1.4574
33,0,1.076e+13,-0.65,13.87,1.0351
33,0,1.076e+13,-1.76,11.37,-1.6072
33,0,1.076e+13,-7.4,15.17,0.61292
33,0,1.076e+13,-0.23,11.35,2.9829
33,0,1.076e+13,2.79,6.28,1.757
33,0,1.076e+13,-1.38,2.53,-0.50395
33,0,1.0761e+13,-1.88,3.06,0.99429
33,0,1.0761e+13,-3.06,4.82,2.3018
33,0,1.0761e+13,-5.2,15.36,11.264
33,0,1.0761e+13,-0.3,8.66,8.9622
33,0,1.0761e+13,-4.06,11.56,-1.076
33,0,1.0761e+13,-2.34,12.22,1.3348
33,0,1.0761e+13,0.53,5.63,-2.0703
33,0,1.0761e+13,-1.14,11.22,2.8739
33,0,1.0761e+13,-1.61,6.44,0.081722
33,0,1.0761e+13,0.38,7.59,1.2258
33,0,1.0761e+13,-0.11,9.53,2.3699
33,0,1.0761e+13,-0.5,9.96,2.4925
33,0,1.0761e+13,-0.5,9.96,2.4925
33,0,1.0761e+13,2.34,12.15,1.2258
33,0,1.0761e+13,-0.46,14.44,1.8796
33,0,1.0761e+13,-0.61,11.73,-0.65378
33,0,1.0761e+13,-6.21,14.56,-0.10896
33,0,1.0761e+13,-3.95,12.41,2.6015
33,0,1.0761e+13,3.64,8.73,2.7241
33,0,1.0761e+13,-0.46,2.98,-0.95342
33,0,1.0761e+13,-1.95,2.87,1.076
33,0,1.0762e+13,-2.6,3.38,1.0351
33,0,1.0762e+13,-3.15,11.6,7.0145
33,0,1.0762e+13,-1.57,14.52,13.334
33,0,1.0762e+13,-2.37,14.56,1.6481
33,0,1.0762e+13,-5.37,14.56,1.6481
33,0,1.0762e+13,1.12,9.66,-1.6889
33,0,1.0762e+13,-2.14,9.81,2.833
33,0,1.0762e+13,-0.91,6.51,-0.57205
33,0,1.0762e+13,0.19,7.93,1.2258
33,0,1.0762e+13,0.15,9.11,2.2201
33,0,1.0762e+13,0.61,10.23,2.9556
33,0,1.0762e+13,1.46,12.07,0.99429
33,0,1.0762e+13,-1.27,14.1,1.5663
33,0,1.0762e+13,0.15,12.87,0.42223
33,0,1.0762e+13,-5.86,12.22,-1.1441
33,0,1.0762e+13,-4.79,13.44,1.4982
33,0,1.0762e+13,1.88,11.35,3.2961
33,0,1.0762e+13,0.76,5.18,0.081722
33,0,1.0762e+13,-1.42,2.07,0.31327
33,0,1.0763e+13,-1.95,3.41,1.4574
33,0,1.0763e+13,-2.87,5.67,3.4459
33,0,1.0763e+13,-4.44,17.01,12.98
33,0,1.0763e+13,-2.75,10.42,7.6274
33,0,1.0763e+13,-4.63,14.02,0.34051
33,0,1.0763e+13,-0.27,2.79,-2.3699
33,0,1.0763e+13,1.54,14.6,1.7298
33,0,1.0763e+13,-3.34,5.79,1.8796
33,0,1.0763e+13,-0.95,8.05,0.50395
33,0,1.0763e+13,-0.5,8.01,1.3348
33,0,1.0763e+13,-0.11,9,2.1793
33,0,1.0763e+13,-0.19,9.96,2.261
33,0,1.0763e+13,0.95,12.15,1.076
33,0,1.0763e+13,-1.04,13.48,1.7979
33,0,1.0763e+13,0.65,13.1,0.10896
33,0,1.0763e+13,-4.75,12.57,-1.5255
33,0,1.0763e+13,-5.33,13.67,1.3348
33,0,1.0763e+13,1.46,10.57,2.7922
33,0,1.0763e+13,1.42,5.09,0.57205
33,0,1.0763e+13,-0.84,2.64,-0
33,0,1.0764e+13,-2.22,3.53,1.3757
33,0,1.0764e+13,-3.6,6.09,3.3778
33,0,1.0764e+13,-4.33,16.02,12.299
33,0,1.0764e+13,-0.19,9.62,6.9328
33,0,1.0764e+13,-5.6,17.01,0.10896
33,0,1.0764e+13,-0.23,2.26,-1.9205
33,0,1.0764e+13,0.84,12.79,0.50395
33,0,1.0764e+13,-3.06,6.89,1.9886
33,0,1.0764e+13,-0.42,7.25,-0.081722
33,0,1.0764e+13,-1.27,8.12,1.0351
33,0,1.0764e+13,-0.08,10.19,3.8682
33,0,1.0764e+13,0.89,8.89,1.3076
33,0,1.0764e+13,0.99,12.95,1.1169
33,0,1.0764e+13,-1.73,14.44,2.152
33,0,1.0764e+13,0.95,12.68,-0.65378
33,0,1.0764e+13,-6.78,13.48,-0.53119
33,0,1.0764e+13,-4.67,11.8,1.6889
33,0,1.0764e+13,2.03,9.23,2.2201
33,0,1.0764e+13,0.31,4.71,0.38137
33,0,1.0764e+13,-1.14,3.3,0.14982
33,0,1.0765e+13,-2.72,4.02,1.5663
33,0,1.0765e+13,-3.06,6.82,5.3664
33,0,1.0765e+13,-3.21,17.31,12.912
33,0,1.0765e+13,-2.91,8.85,4.3313
33,0,1.0765e+13,-4.4,14.86,0.34051
33,0,1.0765e+13,2.45,4.67,-2.9148
33,0,1.0765e+13,-1.65,11.5,1.8796
33,0,1.0765e+13,-2.53,7.27,1.757
33,0,1.0765e+13,-0.15,7.01,0.34051
33,0,1.0765e+13,-0.19,8.92,1.6481
33,0,1.0765e+13,-0.08,9.51,2.9829
33,0,1.0765e+13,0.38,10.15,0.95342
33,0,1.0765e+13,0.38,12.95,1.5391
33,0,1.0765e+13,-0.23,14.52,1.6889
33,0,1.0765e+13,-0.3,12.03,-1.6481
33,0,1.0765e+13,-8.27,14.52,0.040861
33,0,1.0765e+13,-2.34,11.18,2.1793
33,0,1.0765e+13,3.79,7.16,2.0703
33,0,1.0765e+13,-0.57,3.15,-0.19068
33,0,1.0765e+13,-1.73,3.38,0.88532
33,0,1.0766e+13,-3.41,5.09,2.5334
33,0,1.0766e+13,-4.71,12.68,7.8862
33,0,1.0766e+13,0.76,12.03,11.496
33,0,1.0766e+13,-2.72,11.54,0.8036
33,0,1.0766e+13,-4.75,12.18,2.1112
33,0,1.0766e+13,1.14,4.9,-3.2144
33,0,1.0766e+13,-0.65,12.3,2.6015
33,0,1.0766e+13,-2.07,6.47,0.23155
33,0,1.0766e+13,-0.04,7.93,1.1441
33,0,1.0766e+13,0.42,8.66,1.3076
33,0,1.0766e+13,0,9.96,2.6423
33,0,1.0766e+13,1.27,11.56,0.99429
33,0,1.0766e+13,-1.38,13.21,1.5391
33,0,1.0766e+13,0.19,13.33,0.88532
33,0,1.0766e+13,-2.83,12.11,-1.6889
33,0,1.0766e+13,-7.12,15.05,0.50395
33,0,1.0766e+13,-0.5,10.92,2.9556
33,0,1.0766e+13,2.49,5.83,0.46309
33,0,1.0766e+13,-1.46,2.15,0.38137
33,0,1.0766e+13,-1.31,3.06,1.6481
33,0,1.0767e+13,-2.14,5.18,2.9829
33,0,1.0767e+13,-4.06,16.51,13.103
33,0,1.0767e+13,-2.49,8.35,6.5514
33,0,1.0767e+13,-5.6,16.89,0.081722
33,0,1.0767e+13,-0.3,3.72,-2.1112
33,0,1.0767e+13,0.38,12.34,0.76274
33,0,1.0767e+13,0.38,12.34,0.76274
33,0,1.0767e+13,-2.83,6.63,1.5391
33,0,1.0767e+13,0.72,8.24,-0.10896
33,0,1.0767e+13,-1.12,8.92,1.3076
33,0,1.0767e+13,0.76,9.62,3.2553
33,0,1.0767e+13,1.57,9.96,1.2667
33,0,1.0767e+13,-0.61,13.02,1.5663
33,0,1.0767e+13,-0.46,13.95,2.4517
33,0,1.0767e+13,0.5,10.53,-0.38137
33,0,1.0767e+13,-5.6,13.87,-0.84446
33,0,1.0767e+13,-4.52,12.95,2.9829
33,0,1.0767e+13,3.87,8.92,2.9148
33,0,1.0767e+13,0.5,3.17,-0.42223
33,0,1.0767e+13,-1.33,2.72,7.8181
33,0,1.0768e+13,-5.56,13.21,7.8181
33,0,1.0768e+13,-5.56,13.21,7.8181
33,0,1.0768e+13,0.53,12.15,11.727
33,0,1.0768e+13,-2.37,11.73,-0.29965
33,0,1.0768e+13,-4.25,11.73,2.6015
33,0,1.0768e+13,1.46,5.6,-3.4459
33,0,1.0768e+13,-1.38,10.27,2.5334
33,0,1.0768e+13,-0.89,6.4,-0.84446
33,0,1.0768e+13,-1.53,8.5,1.3076
33,0,1.0768e+13,-0.15,10.27,3.4459
33,0,1.0768e+13,0.46,9.04,1.4165
33,0,1.0768e+13,1.76,12.68,1.3348
33,0,1.0768e+13,0.11,14.06,1.8387
33,0,1.0768e+13,-0.53,11.35,-0.34051
33,0,1.0768e+13,-7.08,13.53,-0.69464
33,0,1.0768e+13,-5.01,13.53,1.6889
33,0,1.0768e+13,3.72,10.15,3.4459
33,0,1.0768e+13,0.8,3.83,-0.34051
33,0,1.0768e+13,-1.33,1.95,-0.14982
33,0,1.0768e+13,-2.6,3.15,1.6072
33,0,1.0769e+13,-5.18,8.73,5.598
33,0,1.0769e+13,-3.15,16.93,13.212
33,0,1.0769e+13,-1.53,7.25,3.9499
33,0,1.0769e+13,-6.74,17.01,1.3076
33,0,1.0769e+13,1.76,3.11,-3.7184
33,0,1.0769e+13,0.08,11.6,1.9477
33,0,1.0769e+13,-3.06,7.25,1.9205
33,0,1.0769e+13,-0.04,7.35,-0.10896
33,0,1.0769e+13,-1.33,8.96,1.6072
33,0,1.0769e+13,0,10.15,3.2144
33,0,1.0769e+13,0.34,9.19,1.185
33,0,1.0769e+13,0.8,13.29,1.5391
33,0,1.0769e+13,-0.34,14.29,1.9886
33,0,1.0769e+13,0.15,12.11,-1.3348
33,0,1.0769e+13,-7.63,14.98,0.46309
33,0,1.0769e+13,-2.68,11.37,2.3018
33,0,1.0769e+13,3.6,6.85,1.9205
33,0,1.0769e+13,-0.53,3.17,-0.29965
33,0,1.0769e+13,-1.99,3.45,0.53119
33,0,1.0769e+13,-3.95,5.05,2.261
33,0,1.077e+13,-4.06,12.57,7.8589
33,0,1.077e+13,0.08,12.98,12.64
33,0,1.077e+13,-2.96,14.33,-2.3018
33,0,1.077e+13,-3.02,6.4,2.7241
33,0,1.077e+13,1.99,8.31,-2.5334
33,0,1.077e+13,-1.88,10,2.8739
33,0,1.077e+13,-2.07,6.36,0.27241
33,0,1.077e+13,-0.42,7.7,0.34051
33,0,1.077e+13,-0.5,9.72,2.2201
33,0,1.077e+13,-0.15,9.72,1.9886
33,0,1.077e+13,1.31,11.92,0.88532
33,0,1.077e+13,-0.27,13.82,1.6481
33,0,1.077e+13,0.11,13.53,0.23155
33,0,1.077e+13,-5.43,11.65,-1.0351
33,0,1.077e+13,-5.18,13.21,0.88532
33,0,1.077e+13,1.04,10.84,2.9148
33,0,1.077e+13,1.54,5.13,0.84446
33,0,1.077e+13,-1.18,3.17,0.65378
33,0,1.077e+13,-2.22,3.76,1.757
33,0,1.077e+13,-3.53,5.94,3.5685
33,0,1.0771e+13,-3.87,15.7,11.918
33,0,1.0771e+13,-1.42,9.47,7.8181
33,0,1.0771e+13,-5.18,16.74,-1.2667
33,0,1.0771e+13,-0.5,2.87,-1.8796
33,0,1.0771e+13,0.53,12.98,1.4982
33,0,1.0771e+13,-2.75,6.89,1.8796
33,0,1.0771e+13,-0.3,7.4,-0.19068
33,0,1.0771e+13,-1.5,7.82,0.53119
33,0,1.0771e+13,-0.04,10,2.9829
33,0,1.0771e+13,0.65,9.51,1.7979
33,0,1.0771e+13,1.38,13.02,1.3076
33,0,1.0771e+13,-0.84,13.91,1.9205
33,0,1.0771e+13,-0.04,11.65,-0.65378
33,0,1.0771e+13,-7.25,13.99,-0.72188
33,0,1.0771e+13,-5.18,13.1,2.4925
33,0,1.0771e+13,3.34,9.08,2.5334
33,0,1.0771e+13,-0.04,3.91,0.34051
33,0,1.0771e+13,-0.95,2.49,0.46309
33,0,1.0771e+13,-1.88,3.17,1.6889
33,0,1.0771e+13,-3.79,9.51,5.598
33,0,1.0772e+13,-3.21,16.47,13.716
33,0,1.0772e+13,-2.11,6.7,1.7298
33,0,1.0772e+13,-5.52,16.36,2.5606
33,0,1.0772e+13,2.76,4.82,-3.5958
33,0,1.0772e+13,-1.33,10.57,2.0703
33,0,1.0772e+13,-3.06,7.27,1.7979
33,0,1.0772e+13,0.31,7.7,-0.27241
33,0,1.0772e+13,-0.27,9.3,1.8387
33,0,1.0772e+13,-0.46,9.89,2.9148
33,0,1.0772e+13,-0.53,9.7,1.1169
33,0,1.0772e+13,1.42,13.1,1.6889
33,0,1.0772e+13,-0.19,13.82,2.6423
33,0,1.0772e+13,0.95,11.26,-1.6072
33,0,1.0772e+13,-7.55,14.9,0.61292
33,0,1.0772e+13,-3.06,11.5,1.757
33,0,1.0772e+13,4.21,8.2,2.5334
33,0,1.0772e+13,0.04,4.06,-0.76274
33,0,1.0772e+13,-2.07,3.41,-0.50395
33,0,1.0772e+13,-4.1,5.18,2.5334
33,0,1.0772e+13,-3.95,10.88,6.1292
33,0,1.0773e+13,0.72,13.1,12.83
33,0,1.0773e+13,0.08,8.16,2.4108
33,0,1.0773e+13,-6.32,17.5,1.7979
33,0,1.0773e+13,-0.57,1.38,-3.0646
33,0,1.0773e+13,0.5,12.3,1.3348
33,0,1.0773e+13,-3.17,7.12,1.4165
33,0,1.0773e+13,-0.15,8.2,0.46309
33,0,1.0773e+13,-0.57,8.85,1.4574
33,0,1.0773e+13,-0.42,9.08,2.4925
33,0,1.0773e+13,1.14,11.14,1.2258
33,0,1.0773e+13,-0.57,12.83,1.7298
33,0,1.0773e+13,0.08,14.02,1.076
33,0,1.0773e+13,0.08,14.02,1.076
33,0,1.0773e+13,-7.16,14.75,-0.38137
33,0,1.0773e+13,-1.5,10.95,2.833
33,0,1.0773e+13,2.68,5.63,1.3076
33,0,1.0773e+13,-0.42,2.56,-0.34051
33,0,1.0773e+13,-1.69,3.11,1.3757
33,0,1.0773e+13,-2.75,5.37,2.9556
33,0,1.0773e+13,-4.75,15.21,10.379
33,0,1.0774e+13,-0.61,9.7,10.038
33,0,1.0774e+13,-4.18,15.75,-1.3757
33,0,1.0774e+13,-2.14,5.13,0.8036
33,0,1.0774e+13,1.08,9.53,-1.3348
33,0,1.0774e+13,-1.95,8.92,2.3427
33,0,1.0774e+13,-0.72,7.01,0.14982
33,0,1.0774e+13,-0.69,7.5,1.1441
33,0,1.0774e+13,0.08,8.92,1.8796
33,0,1.0774e+13,0.08,9.92,2.2201
33,0,1.0774e+13,1.18,11.84,1.4982
33,0,1.0774e+13,-0.08,14.48,1.4165
33,0,1.0774e+13,0.27,13.53,-0.46309
33,0,1.0774e+13,-8.27,13.38,-0.88532
33,0,1.0774e+13,-5.01,12.11,1.5391
33,0,1.0774e+13,2.91,10.34,2.9829
33,0,1.0774e+13,0.76,4.37,-0.10896
33,0,1.0774e+13,-0.8,2.56,0.69464
33,0,1.0774e+13,-1.31,3.06,1.6889
33,0,1.0774e+13,-2.87,7.01,3.7184
33,0,1.0774e+13,-3.49,18.5,14.71
33,0,1.0775e+13,-3.57,5.37,3.1054
33,0,1.0775e+13,-4.25,16.82,2.1112
33,0,1.0775e+13,2.3,4.25,-4.2087
33,0,1.0775e+13,-1.53,11.69,3.2144
33,0,1.0775e+13,-3.49,7.08,1.185
33,0,1.0775e+13,0.11,7.63,-0.72188
33,0,1.0775e+13,-1.42,7.89,0.57205
33,0,1.0775e+13,0.31,9.58,2.4517
33,0,1.0775e+13,0.99,9.92,2.0294
33,0,1.0775e+13,0.42,12.87,1.5663
33,0,1.0775e+13,-0.72,13.87,2.6015
33,0,1.0775e+13,0.69,11.54,-0.88532
33,0,1.0775e+13,-7.16,15.85,-0.53119
33,0,1.0775e+13,-2.41,12.34,2.9829
33,0,1.0775e+13,3.53,7.78,2.0294
33,0,1.0775e+13,-0.8,3.02,-1.1441
33,0,1.0775e+13,-1.14,2.98,0.88532
33,0,1.0775e+13,-2.96,4.02,0.76274
33,0,1.0775e+13,-4.02,12.11,8.1995
33,0,1.0775e+13,0.04,13.95,13.212
33,0,1.0776e+13,-2.98,13.18,-1.185
33,0,1.0776e+13,-3.11,7.35,2.6015
33,0,1.0776e+13,2.34,8.43,-2.3427
33,0,1.0776e+13,-1.18,9.81,3.1735
33,0,1.0776e+13,-1.27,5.48,-0.95342
33,0,1.0776e+13,-0.46,8.08,-0.040861
33,0,1.0776e+13,-1.99,9.47,2.152
33,0,1.0776e+13,-0.8,9.81,1.4574
33,0,1.0776e+13,2.64,12.37,0.99429
33,0,1.0776e+13,-0.65,13.48,2.3427
33,0,1.0776e+13,0.31,12.64,-0.95342
33,0,1.0776e+13,-5.13,13.44,-0.99429
33,0,1.0776e+13,-5.75,14.18,0.8036
33,0,1.0776e+13,2.22,10.73,3.2961
33,0,1.0776e+13,0.69,4.67,-0.57205
33,0,1.0776e+13,-1.08,2.64,1.1441
33,0,1.0776e+13,-1.95,3.17,1.3757
33,0,1.0776e+13,-3.6,6.09,2.833
33,0,1.0776e+13,-2.72,17.47,13.988
33,0,1.0776e+13,-1.14,6.7,6.0202
33,0,1.0777e+13,-5.01,18.31,0.65378
33,0,1.0777e+13,-0.23,1.18,-3.0646
33,0,1.0777e+13,-0.23,13.1,2.5334
33,0,1.0777e+13,-2.68,6.89,1.7979
33,0,1.0777e+13,0.38,6.97,-0.42223
33,0,1.0777e+13,-1.84,8.12,1.3757
33,0,1.0777e+13,0.15,9.15,2.5606
33,0,1.0777e+13,0.53,9.7,1.7298
33,0,1.0777e+13,1.84,12.83,1.076
33,0,1.0777e+13,-1.14,14.56,1.6072
33,0,1.0777e+13,0.15,11.88,-0.95342
33,0,1.0777e+13,-7.78,14.29,-0.84446
33,0,1.0777e+13,-4.14,12.91,2.152
33,0,1.0777e+13,3.45,9.72,3.4051
33,0,1.0777e+13,0.57,2.37,-0.72188
33,0,1.0777e+13,-1.23,2.15,0.92618
33,0,1.0777e+13,-1.99,3.49,1.9886
33,0,1.0777e+13,-4.56,8.89,5.094
33,0,1.0777e+13,-2.68,16.32,13.593
33,0,1.0777e+13,-1.84,8.12,3.1463
33,0,1.0778e+13,-6.24,16.28,2.152
33,0,1.0778e+13,2.56,3.26,-3.9499
33,0,1.0778e+13,-1.42,12.11,2.6423
33,0,1.0778e+13,-3.11,6.89,1.8387
33,0,1.0778e+13,0.23,7.46,0.10896
33,0,1.0778e+13,-0.3,8.12,1.3076
33,0,1.0778e+13,0.46,9.11,2.6832
33,0,1.0778e+13,0.76,10.5,1.0351
33,0,1.0778e+13,-0.46,13.18,1.757
33,0,1.0778e+13,-0.3,14.37,2.3699
33,0,1.0778e+13,1.04,11.75,-1.6072
33,0,1.0778e+13,-7.78,15.17,-0.42223
33,0,1.0778e+13,-3.17,12.49,2.3427
33,0,1.0778e+13,3.53,8.39,2.4925
33,0,1.0778e+13,-0.23,2.3,-0.29965
33,0,1.0778e+13,-0.99,2.34,0.50395
33,0,1.0778e+13,-2.91,2.98,1.2258
33,0,1.0778e+13,-4.59,13.57,7.927
33,0,1.0778e+13,-1.84,11.92,11.496
33,0,1.0778e+13,-1.46,8.69,1.9205
33,0,1.0779e+13,-5.86,15.83,1.5663
33,0,1.0779e+13,1.33,2.79,-3.1054
33,0,1.0779e+13,-0.23,12.83,2.3018
33,0,1.0779e+13,-2.98,6.44,1.8796
33,0,1.0779e+13,0.27,7.25,0.10896
33,0,1.0779e+13,-0.34,7.82,0.69464
33,0,1.0779e+13,-0.15,10.31,1.076
33,0,1.0779e+13,1.42,10.08,1.076
33,0,1.0779e+13,0.04,13.25,1.3076
33,0,1.0779e+13,0.04,13.25,1.3076
33,0,1.0779e+13,-2.11,13.44,-2.0294
33,0,1.0779e+13,-7.7,15.7,0.72188
33,0,1.0779e+13,-7.7,15.7,0.72188
33,0,1.0779e+13,-0.76,9.72,3.0237
33,0,1.0779e+13,2.3,4.67,-0.10896
33,0,1.0779e+13,0.08,1.42,-0.91256
33,0,1.0779e+13,-2.22,3.02,0.84446
33,0,1.0779e+13,-4.75,7.21,4.6037
33,0,1.0779e+13,-2.11,18.35,14.792
33,0,1.0779e+13,-0.89,4.6,4.6037
33,0,1.0779e+13,-7.63,16.51,-0.84446
33,0,1.078e+13,-0.42,3.99,-1.6072
33,0,1.078e+13,-0.65,10.27,0.081722
33,0,1.078e+13,-1.99,9.38,2.1793
33,0,1.078e+13,-1.92,5.67,-0.91256
33,0,1.078e+13,0.31,8.28,1.757
33,0,1.078e+13,0.34,9.11,2.9148
33,0,1.078e+13,1.42,9.92,1.9886
33,0,1.078e+13,0.69,12.37,0.95342
33,0,1.078e+13,-1.69,14.02,1.9886
33,0,1.078e+13,0.93,12.11,-0
33,0,1.078e+13,-5.09,13.14,-1.3076
33,0,1.078e+13,-4.79,14.02,1.6072
33,0,1.078e+13,3.11,10.8,3.3778
33,0,1.078e+13,0.53,4.71,-0.081722
33,0,1.078e+13,-1.31,1.69,-0.76274
33,0,1.078e+13,-2.49,2.79,1.4165
33,0,1.078e+13,-4.21,6.59,3.337
33,0,1.078e+13,-3.11,18.24,13.634
33,0,1.078e+13,-1.46,6.17,6.9736
33,0,1.078e+13,-5.48,17.39,-1.1441
33,0,1.0781e+13,-1.33,3.3,-1.185
33,0,1.0781e+13,0.61,10.19,0.040861
33,0,1.0781e+13,-1.99,8.28,1.9477
33,0,1.0781e+13,-0.11,6.66,-1.0351
33,0,1.0781e+13,-2.22,9.19,2.3018
33,0,1.0781e+13,0.89,9.47,2.833
33,0,1.0781e+13,0.89,8.92,1.3076
33,0,1.0781e+13,0.5,12.72,1.2667
33,0,1.0781e+13,-0.23,14.21,2.2201
33,0,1.0781e+13,0.19,12.18,-0.53119
33,0,1.0781e+13,-6.82,15.13,-0.99429
33,0,1.0781e+13,-5.56,12.64,1.9477
33,0,1.0781e+13,3.38,9.47,2.3427
33,0,1.0781e+13,0.53,2.79,-1.1169
33,0,1.0781e+13,-1.33,1.8,0.69464
33,0,1.0781e+13,-2.26,3.45,1.5391
33,0,1.0781e+13,-3.02,10,5.7478
33,0,1.0781e+13,-2.96,15.94,14.519
33,0,1.0781e+13,-2.83,6.74,2.1112
33,0,1.0781e+13,-6.02,15.89,1.0351
33,0,1.0782e+13,2.18,4.99,-3.7184
33,0,1.0782e+13,-1.33,11.11,2.4925
33,0,1.0782e+13,-3.3,6.93,1.3076
33,0,1.0782e+13,0.19,7.86,-0
33,0,1.0782e+13,-0.61,7.74,1.4574
33,0,1.0782e+13,-0.46,9.28,2.4108
33,0,1.0782e+13,1.08,11.11,1.2258
33,0,1.0782e+13,0.34,13.4,1.757
33,0,1.0782e+13,0.04,14.1,1.9886
33,0,1.0782e+13,-0.95,11.99,-1.2667
33,0,1.0782e+13,-6.89,15.64,0.99429
33,0,1.0782e+13,-1.14,10.95,2.5334
33,0,1.0782e+13,3.49,6.82,1.3348
33,0,1.0782e+13,-0.95,2.15,-1.076
33,0,1.0782e+13,-1.57,2.76,0.95342
33,0,1.0782e+13,-3.45,4.82,1.5663
33,0,1.0782e+13,-5.67,15.32,10.883
33,0,1.0782e+13,0,9.58,9.5751
33,0,1.0782e+13,-4.1,17.92,-1.3348
33,0,1.0782e+13,-2.91,1.18,0.76274
33,0,1.0783e+13,0.8,10.73,-0.91256
33,0,1.0783e+13,-0.8,9.62,2.7922
33,0,1.0783e+13,-1.27,5.83,-0.88532
33,0,1.0783e+13,-0.89,7.74,1.185
33,0,1.0783e+13,-0.46,9.7,2.3018
33,0,1.0783e+13,-0.19,9.58,1.5391
33,0,1.0783e+13,2.45,12.45,1.6889
33,0,1.0783e+13,-0.08,14.1,1.7979
33,0,1.0783e+13,-0.69,12.87,-0.53119
33,0,1.0783e+13,-7.59,14.94,-0.72188
33,0,1.0783e+13,-4.63,13.1,2.1112
33,0,1.0783e+13,3.45,9.28,1.9477
33,0,1.0783e+13,0.5,2.37,-1.6481
33,0,1.0783e+13,-0.91,1.76,0.040861
33,0,1.0783e+13,-2.26,3.53,1.2667
33,0,1.0783e+13,-5.18,9.53,5.2438
33,0,1.0783e+13,-1.5,17.05,14.206
33,0,1.0783e+13,-2.14,7.7,4.1814
33,0,1.0783e+13,-5.94,14.41,0.84446
33,0,1.0783e+13,-1.12,2.96,-2.9829
33,0,1.0784e+13,0.95,14.6,2.6423
33,0,1.0784e+13,-2.26,5.94,1.8796
33,0,1.0784e+13,-0.61,7.12,0.040861
33,0,1.0784e+13,-0.38,7.35,1.3348
33,0,1.0784e+13,-0.27,9,2.152
33,0,1.0784e+13,0.69,10.12,1.5391
33,0,1.0784e+13,0.65,13.21,1.7298
33,0,1.0784e+13,-0.27,15.4,0.88532
33,0,1.0784e+13,-2.07,13.21,-1.4982
33,0,1.0784e+13,-7.78,15.24,0.081722
33,0,1.0784e+13,-1.88,10.34,3.2144
33,0,1.0784e+13,1.99,5.43,-0.19068
33,0,1.0784e+13,-0.99,1.38,0.46309
33,0,1.0784e+13,-0.84,2.98,1.2258
33,0,1.0784e+13,-2.11,6.32,3.4051
33,0,1.0784e+13,-4.59,17.5,15.786
33,0,1.0784e+13,-2.34,4.94,5.094
33,0,1.0784e+13,-6.93,17.27,1.6481
33,0,1.0784e+13,0.31,4.75,-2.7922
33,0,1.0785e+13,0.23,12.45,1.4982
33,0,1.0785e+13,-3.21,6.59,1.3757
33,0,1.0785e+13,-0.99,6.97,-0.14982
33,0,1.0785e+13,-0.53,7.44,1.185
33,0,1.0785e+13,0.8,9.51,3.2553
33,0,1.0785e+13,1.08,10.08,1.8796
33,0,1.0785e+13,0.84,12.18,1.2258
33,0,1.0785e+13,-1.23,14.75,2.3427
33,0,1.0785e+13,0.53,12.22,-0
